DateTime,PM25_1,PM25_2,PM25_3,PM25_4,PM25_5,PM25_6
2021-02-17 02:00:00,12.035,9.041,12.032,8.237,8.097,16.574
2021-02-17 03:00:00,13.814,12.908,10.453,13.614,16.364,10.937
2021-02-17 04:00:00,16.39,15.327,13.21,14.854,10.083,14.712
2021-02-17 05:00:00,14.163,8.313,17.17,9.909,10.129,13.598
2021-02-17 06:00:00,13.485,11.665,14.43,10.354,11.888,15.314
2021-02-17 07:00:00,11.696,11.104,15.82,12.865,8.183,11.496
2021-02-17 08:00:00,9.702,10.176,12.071,12.584,11.616,11.516
2021-02-17 09:00:00,13.935,10.937,16.721,9.903,14.154,12.521
2021-02-17 10:00:00,16.009,15.675,15.967,10.19,8.981,12.69
2021-02-17 11:00:00,9.33,9.417,12.507,13.21,9.197,12.984
2021-02-17 12:00:00,10.807,11.277,14.8,14.674,10.902,15.227
2021-02-17 13:00:00,12.009,10.69,13.054,11.847,13.401,16.733
2021-02-17 14:00:00,14.916,14.524,11.053,12.241,10.803,13.898
2021-02-17 15:00:00,11.8,9.1,14.048,10.884,12.899,11.607
2021-02-17 16:00:00,10.915,10.824,14.687,12.297,12.277,11.073
2021-02-17 17:00:00,13.269,12.121,13.959,9.889,15.489,9.08
2021-02-17 18:00:00,8.292,13.402,12.962,8.917,11.81,10.643
2021-02-17 19:00:00,13.538,18.78,15.746,11.918,12.766,13.085
2021-02-17 20:00:00,13.514,16.629,10.811,8.806,12.271,12.148
2021-02-17 21:00:00,13.11,8.107,13.019,13.77,14.102,10.464
2021-02-17 22:00:00,11.852,11.741,13.186,13.879,10.228,11.955
2021-02-17 23:00:00,15.216,11.729,13.236,10.83,10.342,10.297
2021-02-18 00:00:00,13.269,12.857,7.427,9.258,14.441,7.45
2021-02-18 01:00:00,11.774,13.134,11.447,10.711,13.668,19.266
2021-02-18 02:00:00,11.579,13.617,12.735,11.789,11.693,13.68
2021-02-18 03:00:00,14.8,11.32,11.787,11.483,13.227,15.263
2021-02-18 04:00:00,8.141,10.091,15.946,8.706,9.224,9.905
2021-02-18 05:00:00,12.98,12.174,7.462,15.891,10.952,14.845
2021-02-18 06:00:00,9.753,10.681,10.101,12.086,10.655,11.491
2021-02-18 07:00:00,12.35,13.417,23.95,14.069,9.114,8.514
2021-02-18 08:00:00,16.133,15.047,12.507,12.839,10.041,7.659
2021-02-18 09:00:00,13.538,11.64,13.438,10.764,10.535,8.474
2021-02-18 10:00:00,11.916,12.16,10.668,14.06,14.34,13.309
2021-02-18 11:00:00,8.067,12.663,10.953,8.901,14.454,13.781
2021-02-18 12:00:00,12.244,13.128,12.261,9.973,12.39,11.433
2021-02-18 13:00:00,8.057,12.222,15.803,11.532,15.232,12.585
2021-02-18 14:00:00,7.593,10.332,12.57,15.067,14.896,11.253
2021-02-18 15:00:00,11.693,13.418,9.71,12.817,14.447,12.758
2021-02-18 16:00:00,9.644,17.055,15.526,15.641,12.258,10.795
2021-02-18 17:00:00,11.056,13.081,13.503,9.673,15.449,12.684
2021-02-18 18:00:00,12.823,13.01,14.801,15.631,11.05,12.19
2021-02-18 19:00:00,12.429,14.551,11.547,14.527,12.652,8.893
2021-02-18 20:00:00,14.351,10.161,12.124,11.02,12.338,9.995
2021-02-18 21:00:00,12.347,12.362,12.877,13.118,8.559,12.087
2021-02-18 22:00:00,12.168,12.181,15.368,12.426,12.738,15.067
2021-02-18 23:00:00,14.316,13.434,10.723,12.293,12.571,12.51
2021-02-19 00:00:00,11.037,11.101,15.574,10.545,12.209,11.252
2021-02-19 01:00:00,14.684,11.615,14.417,10.504,10.076,11.717
2021-02-19 02:00:00,16.582,12.76,10.679,14.347,11.741,12.255
2021-02-19 03:00:00,8.573,10.273,9.191,12.475,13.635,12.405
2021-02-19 04:00:00,10.402,8.876,12.168,12.104,12.364,13.13
2021-02-19 05:00:00,13.717,14.452,10.647,14.34,13.286,8.087
2021-02-19 06:00:00,34.661,14.52,14.896,16.224,11.182,14.521
2021-02-19 07:00:00,15.166,10.691,12.726,15.269,11.64,11.368
2021-02-19 08:00:00,11.719,13.544,13.81,11.313,13.231,12.893
2021-02-19 09:00:00,12.392,11.257,14.313,10.266,10.285,12.302
2021-02-19 10:00:00,17.514,14.64,11.63,11.016,9.77,10.977
2021-02-19 11:00:00,8.036,12.333,13.635,13.789,11.142,13.771
2021-02-19 12:00:00,13.626,11.501,10.421,17.49,10.46,10.723
2021-02-19 13:00:00,12.141,12.501,14.654,10.748,13.796,10.74
2021-02-19 14:00:00,10.815,12.152,14.338,9.01,10.388,13.049
2021-02-19 15:00:00,11.327,12.062,14.935,37.613,11.486,11.394
2021-02-19 16:00:00,10.928,12.621,13.116,14.921,14.206,13.44
2021-02-19 17:00:00,11.571,10.819,8.179,11.74,12.45,4.634
2021-02-19 18:00:00,13.796,16.492,13.984,13.68,14.518,9.098
2021-02-19 19:00:00,13.843,13.459,11.31,11.855,14.085,9.643
2021-02-19 20:00:00,16.584,16.832,11.418,12.969,16.909,13.971
2021-02-19 21:00:00,12.795,10.019,10.819,8.328,12.509,11.476
2021-02-19 22:00:00,15.955,9.527,11.389,12.871,10.102,5.662
2021-02-19 23:00:00,10.85,11.046,15.258,9.841,12.972,13.267
2021-02-20 00:00:00,11.739,11.859,14.699,9.071,14.088,41.061
2021-02-20 01:00:00,11.238,7.062,11.485,16.162,14.782,11.582
2021-02-20 02:00:00,9.49,13.52,14.456,14.376,9.907,16.497
2021-02-20 03:00:00,8.632,10.748,19.451,14.581,12.421,10.239
2021-02-20 04:00:00,13.817,11.675,14.903,16.885,11.705,12.633
2021-02-20 05:00:00,14.862,10.66,12.262,12.431,14.783,11.055
2021-02-20 06:00:00,13.268,13.384,6.864,10.673,15.196,9.446
2021-02-20 07:00:00,17.31,11.151,13.325,14.077,10.898,9.599
2021-02-20 08:00:00,11.265,11.215,12.482,13.666,13.591,12.236
2021-02-20 09:00:00,16.503,11.994,12.245,12.177,15.865,10.39
2021-02-20 10:00:00,10.911,13.597,13.924,13.497,7.987,17.579
2021-02-20 11:00:00,7.656,12.113,12.183,12.917,14.392,14.154
2021-02-20 12:00:00,15.658,9.186,11.799,16.193,12.545,12.655
2021-02-20 13:00:00,14.252,12.284,40.49,15.572,12.712,13.42
2021-02-20 14:00:00,12.515,13.051,13.735,12.906,13.287,10.492
2021-02-20 15:00:00,9.957,12.005,13.963,13.14,12.806,13.175
2021-02-20 16:00:00,14.954,13.838,11.755,11.92,11.6,17.946
2021-02-20 17:00:00,12.438,13.77,13.929,12.63,11.52,15.188
2021-02-20 18:00:00,11.493,11.676,11.853,11.264,13.078,9.843
2021-02-20 19:00:00,10.817,8.553,15.05,12.388,13.029,15.695
2021-02-20 20:00:00,14.118,13.955,12.632,8.417,13.776,13.673
2021-02-20 21:00:00,13.207,14.939,12.187,13.34,10.581,14.415
2021-02-20 22:00:00,12.614,13.356,14.182,14.63,13.256,12.449
2021-02-20 23:00:00,12.39,9.878,11.679,9.74,11.206,10.437
2021-02-21 00:00:00,11.595,12.07,15.352,8.826,10.115,12.239
2021-02-21 01:00:00,12.369,13.862,12.216,11.872,9.618,11.128
2021-02-21 02:00:00,13.781,15.001,11.641,11.539,14.427,14.333
2021-02-21 03:00:00,14.342,14.801,14.07,13.303,12.922,11.591
2021-02-21 04:00:00,12.651,15.044,6.769,8.954,13.34,13.45
2021-02-21 05:00:00,11.591,16.401,12.914,14.092,10.077,9.889
2021-02-21 06:00:00,12.504,14.358,10.241,9.748,11.641,11.215
2021-02-21 07:00:00,11.815,13.637,14.439,15.357,12.927,13.475
2021-02-21 08:00:00,13.847,14.405,10.426,15.004,10.01,12.318
2021-02-21 09:00:00,11.054,43.809,13.289,10.279,14.181,13.738
2021-02-21 10:00:00,15.3,11.07,14.356,8.252,13.512,11.691
2021-02-21 11:00:00,11.655,12.712,11.035,9.926,12.168,14.004
2021-02-21 12:00:00,11.4,12.549,13.165,12.3,11.979,10.402
2021-02-21 13:00:00,7.328,10.11,11.035,9.678,13.725,11.414
2021-02-21 14:00:00,8.971,11.736,14.198,13.556,11.951,9.851
2021-02-21 15:00:00,16.603,11.948,13.691,11.624,16.026,9.306
2021-02-21 16:00:00,12.345,8.034,12.891,15.338,10.26,7.186
2021-02-21 17:00:00,13.027,17.163,14.539,10.822,12.866,10.402
2021-02-21 18:00:00,8.344,16.712,9.174,10.749,10.774,16.854
2021-02-21 19:00:00,10.988,12.725,13.841,13.505,10.674,13.436
2021-02-21 20:00:00,15.058,6.231,12.384,13.217,9.524,11.073
2021-02-21 21:00:00,9.518,13.989,10.324,11.547,10.674,8.487
2021-02-21 22:00:00,9.362,13.049,15.076,11.183,14.194,8.471
2021-02-21 23:00:00,9.328,9.06,12.449,12.443,18.76,6.493
2021-02-22 00:00:00,11.105,11.246,12.286,15.825,9.523,10.304
2021-02-22 01:00:00,11.495,12.032,13.091,11.625,12.081,11.84
2021-02-22 02:00:00,14.338,31.758,16.183,12.651,11.505,15.476
2021-02-22 03:00:00,14.676,14.275,12.568,13.187,11.987,12.813
2021-02-22 04:00:00,13.954,15.203,12.275,11.874,12.32,11.086
2021-02-22 05:00:00,14.072,11.172,15.046,43.187,12.546,9.316
2021-02-22 06:00:00,9.658,11.627,11.089,12.845,13.439,10.696
2021-02-22 07:00:00,11.015,12.835,18.87,15.114,11.368,10.538
2021-02-22 08:00:00,14.974,12.314,12.551,10.295,10.054,13.029
2021-02-22 09:00:00,15.338,14.873,16.109,12.996,11.794,8.512
2021-02-22 10:00:00,12.846,11.952,8.186,14.258,13.516,12.528
2021-02-22 11:00:00,9.779,12.239,12.261,13.169,12.32,15.263
2021-02-22 12:00:00,11.276,11.553,6.721,15.919,13.276,11.662
2021-02-22 13:00:00,13.018,9.335,15.763,11.759,13.229,13.002
2021-02-22 14:00:00,13.137,11.459,14.446,10.376,9.902,15.0
2021-02-22 15:00:00,11.771,14.509,9.928,9.371,8.598,13.705
2021-02-22 16:00:00,30.187,12.368,10.609,12.575,15.799,14.191
2021-02-22 17:00:00,13.422,12.364,10.241,13.347,9.838,10.852
2021-02-22 18:00:00,18.685,11.793,13.733,12.721,10.603,14.581
2021-02-22 19:00:00,11.018,8.63,11.315,11.309,9.775,12.712
2021-02-22 20:00:00,6.45,10.37,8.587,9.274,13.13,8.568
2021-02-22 21:00:00,13.497,10.199,17.103,10.472,13.328,7.578
2021-02-22 22:00:00,16.706,11.782,10.073,9.488,13.493,13.157
2021-02-22 23:00:00,12.744,12.053,12.8,14.417,9.929,16.212
2021-02-23 00:00:00,15.168,12.524,11.281,11.473,12.466,10.265
2021-02-23 01:00:00,13.634,11.485,14.05,12.737,12.988,12.616
2021-02-23 02:00:00,14.223,10.776,15.194,15.398,11.169,11.258
2021-02-23 03:00:00,14.11,9.512,10.589,10.158,11.481,13.314
2021-02-23 04:00:00,8.598,12.152,12.794,12.117,18.987,14.417
2021-02-23 05:00:00,11.918,13.426,10.181,12.142,11.713,13.575
2021-02-23 06:00:00,12.117,11.521,9.564,12.322,12.578,12.924
2021-02-23 07:00:00,9.843,10.087,14.562,8.451,9.437,13.25
2021-02-23 08:00:00,12.733,14.452,12.751,14.549,10.921,14.75
2021-02-23 09:00:00,10.964,13.094,11.189,11.221,9.468,11.784
2021-02-23 10:00:00,13.463,11.888,13.71,11.668,11.274,13.542
2021-02-23 11:00:00,16.468,9.872,16.142,12.175,13.1,16.832
2021-02-23 12:00:00,12.535,9.531,12.981,13.656,15.305,13.005
2021-02-23 13:00:00,14.233,12.637,14.557,11.445,15.731,13.862
2021-02-23 14:00:00,10.887,11.505,8.191,40.164,10.442,11.801
2021-02-23 15:00:00,11.682,11.334,16.5,7.494,11.975,12.255
2021-02-23 16:00:00,14.631,12.381,11.494,15.732,11.946,7.615
2021-02-23 17:00:00,11.586,12.137,11.237,12.858,10.818,15.637
2021-02-23 18:00:00,10.074,13.693,11.283,10.882,15.67,15.565
2021-02-23 19:00:00,12.832,14.602,11.514,11.076,10.188,14.49
2021-02-23 20:00:00,12.984,11.071,15.529,13.346,12.698,13.49
2021-02-23 21:00:00,11.534,31.773,12.177,16.733,9.32,12.649
2021-02-23 22:00:00,15.48,14.74,10.662,12.195,11.816,9.814
2021-02-23 23:00:00,13.063,15.263,14.616,12.296,10.984,12.074
2021-02-24 00:00:00,13.716,11.977,15.918,9.752,14.754,7.394
2021-02-24 01:00:00,10.004,10.228,13.507,7.344,12.187,15.345
2021-02-24 02:00:00,13.886,12.796,7.335,8.958,14.876,10.144
2021-02-24 03:00:00,13.626,9.736,13.585,12.117,15.769,15.079
2021-02-24 04:00:00,12.359,13.692,14.652,8.84,14.358,15.539
2021-02-24 05:00:00,11.068,14.083,12.574,10.821,7.711,11.648
2021-02-24 06:00:00,11.243,12.736,11.406,14.056,18.598,15.156
2021-02-24 07:00:00,8.423,17.75,16.185,12.721,10.923,11.107
2021-02-24 08:00:00,9.174,9.95,11.732,12.196,10.097,7.769
2021-02-24 09:00:00,12.357,12.713,9.994,12.845,11.579,16.688
2021-02-24 10:00:00,11.342,11.182,11.121,17.508,12.1,12.636
2021-02-24 11:00:00,13.602,10.736,32.563,13.801,10.98,11.082
2021-02-24 12:00:00,12.33,12.587,14.889,14.487,15.128,10.511
2021-02-24 13:00:00,9.756,9.981,15.719,12.237,11.148,12.168
2021-02-24 14:00:00,11.732,9.976,12.281,15.82,8.557,10.069
2021-02-24 15:00:00,15.54,13.97,15.197,9.527,10.332,12.791
2021-02-24 16:00:00,11.45,11.583,15.543,16.385,13.056,13.302
2021-02-24 17:00:00,9.999,12.364,12.412,10.805,17.87,13.399
2021-02-24 18:00:00,8.803,10.688,11.241,13.083,12.196,15.872
2021-02-24 19:00:00,16.317,12.455,13.518,13.251,13.239,11.722
2021-02-24 20:00:00,15.844,8.911,13.238,16.836,11.523,13.849
2021-02-24 21:00:00,12.064,12.024,12.521,11.924,8.126,42.462
2021-02-24 22:00:00,12.318,10.959,14.452,13.331,12.677,11.496
2021-02-24 23:00:00,14.03,15.199,11.541,10.368,14.603,12.287
2021-02-25 00:00:00,13.358,11.406,48.593,13.149,8.211,17.786
2021-02-25 01:00:00,15.846,14.949,12.608,31.29,11.029,11.57
2021-02-25 02:00:00,12.943,11.463,14.994,11.477,12.987,13.107
2021-02-25 03:00:00,13.096,14.016,7.62,11.808,12.154,13.099
2021-02-25 04:00:00,14.413,10.037,14.058,13.886,12.748,16.261
2021-02-25 05:00:00,16.545,15.222,18.242,11.18,11.47,8.48
2021-02-25 06:00:00,14.774,12.68,14.22,13.262,14.07,11.51
2021-02-25 07:00:00,12.131,15.751,14.392,10.689,6.796,12.05
2021-02-25 08:00:00,14.079,11.607,11.138,10.448,13.47,12.326
2021-02-25 09:00:00,11.065,11.683,12.846,10.72,13.734,10.464
2021-02-25 10:00:00,9.925,12.142,13.173,12.432,16.554,10.028
2021-02-25 11:00:00,11.485,8.613,11.957,12.23,15.551,12.502
2021-02-25 12:00:00,14.208,11.454,16.308,11.034,8.594,12.405
2021-02-25 13:00:00,12.485,9.574,10.538,14.545,10.073,11.847
2021-02-25 14:00:00,14.919,10.88,10.237,12.308,15.248,10.704
2021-02-25 15:00:00,11.684,13.686,13.476,12.973,11.599,7.391
2021-02-25 16:00:00,12.458,12.534,11.913,16.118,10.379,7.447
2021-02-25 17:00:00,12.129,13.806,8.61,14.085,12.564,13.365
2021-02-25 18:00:00,12.908,12.774,14.096,10.869,47.751,8.861
2021-02-25 19:00:00,11.421,19.414,14.952,8.588,9.761,10.564
2021-02-25 20:00:00,13.778,11.562,15.48,14.092,12.377,13.306
2021-02-25 21:00:00,15.205,14.069,16.051,10.046,13.123,9.278
2021-02-25 22:00:00,16.437,12.549,9.532,12.412,11.639,11.606
2021-02-25 23:00:00,9.037,10.978,11.302,10.457,16.472,11.278
2021-02-26 00:00:00,7.952,12.295,10.454,14.991,9.286,14.079
2021-02-26 01:00:00,12.662,7.88,11.849,7.849,12.857,14.584
2021-02-26 02:00:00,12.662,14.101,17.768,12.709,17.904,10.1
2021-02-26 03:00:00,11.744,9.775,11.399,12.008,12.811,9.721
2021-02-26 04:00:00,11.785,7.515,13.451,9.968,16.856,11.963
2021-02-26 05:00:00,10.402,12.466,16.494,11.773,14.438,9.771
2021-02-26 06:00:00,12.724,11.862,12.805,11.256,10.623,10.943
2021-02-26 07:00:00,13.443,14.312,11.639,15.875,12.813,9.253
2021-02-26 08:00:00,12.006,9.862,16.226,9.767,12.035,10.906
2021-02-26 09:00:00,16.039,18.616,9.401,13.27,10.157,13.117
2021-02-26 10:00:00,13.82,13.548,16.358,10.254,12.215,14.654
2021-02-26 11:00:00,13.794,8.312,12.515,12.004,9.641,15.692
2021-02-26 12:00:00,12.733,11.932,15.729,11.9,13.945,13.111
2021-02-26 13:00:00,12.555,10.188,10.661,9.761,14.137,13.761
2021-02-26 14:00:00,10.953,13.018,14.574,18.419,11.493,17.368
2021-02-26 15:00:00,9.72,14.946,10.175,10.264,10.488,12.215
2021-02-26 16:00:00,12.735,13.913,13.622,11.953,13.901,12.051
2021-02-26 17:00:00,12.643,8.424,10.15,10.527,13.32,12.08
2021-02-26 18:00:00,10.098,12.61,12.113,13.958,11.622,10.541
2021-02-26 19:00:00,10.605,12.764,11.268,13.625,13.065,11.36
2021-02-26 20:00:00,12.322,10.451,11.772,10.889,11.527,13.14
2021-02-26 21:00:00,13.083,14.973,8.847,13.222,15.016,17.315
2021-02-26 22:00:00,11.755,11.8,11.024,8.116,12.244,13.232
2021-02-26 23:00:00,11.709,11.456,12.81,14.557,17.592,12.611
2021-02-27 00:00:00,10.968,10.94,10.085,12.897,10.147,12.782
2021-02-27 01:00:00,40.398,10.631,10.842,16.725,10.752,13.917
2021-02-27 02:00:00,10.146,13.898,16.92,10.793,8.747,15.103
2021-02-27 03:00:00,11.095,11.265,13.301,14.192,15.451,10.531
2021-02-27 04:00:00,11.89,11.94,13.975,16.899,13.1,11.894
2021-02-27 05:00:00,13.264,9.844,12.5,14.661,9.628,11.269
2021-02-27 06:00:00,10.648,11.324,11.78,12.163,15.543,12.406
2021-02-27 07:00:00,9.481,11.39,15.412,12.821,12.777,11.411
2021-02-27 08:00:00,10.92,9.251,7.563,13.653,12.737,13.301
2021-02-27 09:00:00,15.767,8.618,12.482,15.021,13.15,11.988
2021-02-27 10:00:00,14.198,12.123,10.17,11.369,11.109,10.828
2021-02-27 11:00:00,10.473,11.856,13.98,8.523,10.304,11.27
2021-02-27 12:00:00,14.211,10.308,12.259,12.473,14.106,12.409
2021-02-27 13:00:00,11.973,29.982,10.697,10.122,13.209,10.739
2021-02-27 14:00:00,12.402,16.162,12.48,16.823,12.725,14.17
2021-02-27 15:00:00,14.021,17.369,16.037,17.166,13.806,12.887
2021-02-27 16:00:00,11.25,39.554,13.447,15.648,14.775,9.262
2021-02-27 17:00:00,14.26,9.958,12.808,13.604,12.315,11.52
2021-02-27 18:00:00,8.404,13.442,15.286,12.754,12.819,13.355
2021-02-27 19:00:00,15.133,11.932,8.351,12.653,12.562,9.858
2021-02-27 20:00:00,16.683,12.438,11.794,11.694,12.869,13.1
2021-02-27 21:00:00,13.834,14.226,14.883,13.554,12.359,8.781
2021-02-27 22:00:00,14.143,10.18,14.701,10.54,11.868,12.444
2021-02-27 23:00:00,10.015,10.654,12.96,13.835,16.511,11.489
2021-02-28 00:00:00,14.881,11.324,9.961,10.969,11.032,11.208
2021-02-28 01:00:00,9.588,12.121,13.504,12.939,9.42,11.014
2021-02-28 02:00:00,12.892,12.48,8.217,13.619,12.183,11.179
2021-02-28 03:00:00,9.82,12.036,15.691,12.758,10.496,9.313
2021-02-28 04:00:00,12.701,16.661,12.549,15.006,12.546,12.055
2021-02-28 05:00:00,11.568,12.618,12.178,15.655,12.1,11.973
2021-02-28 06:00:00,13.414,15.117,13.498,11.024,13.078,11.952
2021-02-28 07:00:00,12.321,15.584,15.268,11.519,12.514,11.827
2021-02-28 08:00:00,11.278,9.552,12.662,15.152,15.447,13.23
2021-02-28 09:00:00,10.793,12.875,11.488,10.641,14.294,12.813
2021-02-28 10:00:00,13.131,13.051,8.162,14.277,13.226,7.724
2021-02-28 11:00:00,8.668,14.103,13.912,13.555,9.604,12.302
2021-02-28 12:00:00,12.122,14.078,13.631,13.468,18.148,11.419
2021-02-28 13:00:00,11.983,12.354,13.742,16.654,13.603,8.575
2021-02-28 14:00:00,7.121,8.897,12.2,9.567,14.234,14.416
2021-02-28 15:00:00,12.591,11.137,11.077,12.123,15.347,13.943
2021-02-28 16:00:00,12.578,9.865,12.739,10.2,14.241,12.569
2021-02-28 17:00:00,11.341,15.127,11.331,32.133,13.682,10.745
2021-02-28 18:00:00,12.831,15.619,12.204,16.841,12.311,17.984
2021-02-28 19:00:00,7.832,12.268,15.533,12.902,15.65,17.502
2021-02-28 20:00:00,10.476,10.11,15.108,12.368,11.188,14.035
2021-02-28 21:00:00,10.51,13.266,12.634,11.171,11.706,11.36
2021-02-28 22:00:00,11.495,15.834,13.326,10.091,16.064,9.527
2021-02-28 23:00:00,12.488,11.615,10.725,16.628,15.303,6.842
2021-03-01 00:00:00,15.162,16.834,11.397,18.678,11.544,9.305
2021-03-01 01:00:00,12.404,13.29,10.135,11.866,14.502,15.164
2021-03-01 02:00:00,13.678,9.499,14.391,15.268,13.004,12.862
2021-03-01 03:00:00,9.933,12.089,35.913,14.337,13.662,10.457
2021-03-01 04:00:00,10.626,11.427,15.743,12.077,11.824,11.861
2021-03-01 05:00:00,12.756,11.951,14.153,11.711,11.441,12.273
2021-03-01 06:00:00,11.543,10.186,12.18,13.138,9.752,13.93
2021-03-01 07:00:00,14.976,13.053,13.764,12.311,9.111,12.335
2021-03-01 08:00:00,13.293,14.252,12.034,11.679,12.549,12.422
2021-03-01 09:00:00,13.203,11.645,12.061,14.836,10.12,12.601
2021-03-01 10:00:00,11.679,14.745,11.857,13.013,11.363,13.109
2021-03-01 11:00:00,9.276,9.775,10.784,13.527,10.993,13.131
2021-03-01 12:00:00,10.354,12.049,11.368,12.211,10.011,9.986
2021-03-01 13:00:00,14.106,13.434,17.632,14.961,15.312,15.247
2021-03-01 14:00:00,8.418,10.773,15.445,12.533,8.627,12.833
2021-03-01 15:00:00,8.902,11.026,12.43,13.093,10.753,13.366
2021-03-01 16:00:00,14.875,11.362,8.832,9.802,14.587,11.757
2021-03-01 17:00:00,12.067,9.356,14.182,11.198,13.337,9.479
2021-03-01 18:00:00,9.592,12.795,13.825,10.547,13.315,10.221
2021-03-01 19:00:00,10.524,11.745,8.484,10.518,12.017,14.516
2021-03-01 20:00:00,11.241,15.514,13.111,11.305,28.418,13.981
2021-03-01 21:00:00,12.532,14.378,8.551,18.776,12.445,13.524
2021-03-01 22:00:00,11.827,15.609,12.554,9.096,11.437,11.572
2021-03-01 23:00:00,14.67,17.467,13.672,11.421,12.259,14.026
